"genes","symbol","v15.Counts","v32.Counts","relative_change_v15tov32","relative_change_v32tov15","absolute_change"
"ENSG00000113262","GRM6",12,16,0.333333333333333,0.25,4
"ENSG00000113263","ITK",799,792,0.00876095118898623,0.00883838383838384,7
"ENSG00000113269","RNF130",5730,4545,0.206806282722513,0.260726072607261,1185
"ENSG00000113272","THG1L",363,359,0.0110192837465565,0.011142061281337,4
"ENSG00000113273","ARSB",1603,1596,0.00436681222707424,0.0043859649122807,7
"ENSG00000113282","CLINT1",6156,6060,0.0155945419103314,0.0158415841584158,96
"ENSG00000113296","THBS4",98,70,0.285714285714286,0.4,28
"ENSG00000113300","CNOT6",2398,2363,0.0145954962468724,0.0148116800677105,35
"ENSG00000113302","IL12B",1,1,NA,NA,0
"ENSG00000113303","BTNL8",16,16,0,0,0
"ENSG00000113312","TTC1",933,920,0.0139335476956056,0.0141304347826087,13
"ENSG00000113318","MSH3",699,711,0.0171673819742489,0.0168776371308017,12
"ENSG00000113319","RASGRF2",297,259,0.127946127946128,0.146718146718147,38
"ENSG00000113327","GABRG2",1,2,NA,NA,1
"ENSG00000113328","CCNG1",2705,2670,0.0129390018484288,0.0131086142322097,35
"ENSG00000113356","POLR3G",470,464,0.0127659574468085,0.0129310344827586,6
"ENSG00000113360","DROSHA",3069,3038,0.0101010101010101,0.0102040816326531,31
"ENSG00000113361","CDH6",13,13,0,0,0
"ENSG00000113368","LMNB1",4064,4015,0.0120570866141732,0.0122042341220423,49
"ENSG00000113369","ARRDC3",1003,990,0.0129611166500499,0.0131313131313131,13
"ENSG00000113384","GOLPH3",4937,4874,0.0127607859023699,0.0129257283545343,63
"ENSG00000113387","SUB1",4328,4288,0.00924214417744917,0.00932835820895522,40
"ENSG00000113389","NPR3",8140,8020,0.0147420147420147,0.0149625935162095,120
"ENSG00000113391","FAM172A",888,862,0.0292792792792793,0.0301624129930394,26
"ENSG00000113396","SLC27A6",311,308,0.00964630225080386,0.00974025974025974,3
"ENSG00000113407","TARS1",2849,2739,0.0386100386100386,0.0401606425702811,110
"ENSG00000113430","IRX4",0,0,NA,NA,0
"ENSG00000113441","LNPEP",8420,8298,0.0144893111638955,0.0147023379127501,122
"ENSG00000113448","PDE4D",3168,3128,0.0126262626262626,0.0127877237851662,40
"ENSG00000113456","RAD1",803,795,0.0099626400996264,0.010062893081761,8
"ENSG00000113460","BRIX1",835,743,0.110179640718563,0.123822341857335,92
"ENSG00000113492","AGXT2",0,0,NA,NA,0
"ENSG00000113494","PRLR",130,129,0.00769230769230769,0.00775193798449612,1
"ENSG00000113504","SLC12A7",3362,3305,0.0169541939321832,0.0172465960665658,57
"ENSG00000113520","IL4",1,1,NA,NA,0
"ENSG00000113522","RAD50",2956,217,0.9265899864682,12.6221198156682,2739
"ENSG00000113525","IL5",21,20,0.0476190476190476,0.05,1
"ENSG00000113532","ST8SIA4",1042,1031,0.0105566218809981,0.0106692531522793,11
"ENSG00000113552","GNPDA1",901,882,0.0210876803551609,0.0215419501133787,19
"ENSG00000113555","PCDH12",274,242,0.116788321167883,0.132231404958678,32
"ENSG00000113558","SKP1",3560,2805,0.212078651685393,0.269162210338681,755
"ENSG00000113569","NUP155",2664,2625,0.0146396396396396,0.0148571428571429,39
"ENSG00000113575","PPP2CA",3379,2759,0.18348623853211,0.224719101123595,620
"ENSG00000113578","FGF1",0,0,NA,NA,0
"ENSG00000113580","NR3C1",3509,3476,0.00940438871473354,0.00949367088607595,33
"ENSG00000113583","C5orf15",1239,1214,0.0201775625504439,0.0205930807248764,25
"ENSG00000113593","PPWD1",1438,1426,0.00834492350486787,0.00841514726507714,12
"ENSG00000113594","LIFR",1373,1355,0.0131099781500364,0.0132841328413284,18
"ENSG00000113595","TRIM23",390,386,0.0102564102564103,0.0103626943005181,4
"ENSG00000113597","TRAPPC13",487,447,0.082135523613963,0.0894854586129754,40
"ENSG00000113600","C9",1,1,NA,NA,0
"ENSG00000113615","SEC24A",1675,1575,0.0597014925373134,0.0634920634920635,100
"ENSG00000113621","TXNDC15",915,909,0.00655737704918033,0.0066006600660066,6
"ENSG00000113638","TTC33",291,492,0.690721649484536,0.408536585365854,201
"ENSG00000113643","RARS1",1470,1455,0.0102040816326531,0.0103092783505155,15
"ENSG00000113645","WWC1",18,17,0.0555555555555556,0.0588235294117647,1
"ENSG00000113648","MACROH2A1",19512,16445,0.157185321853219,0.186500456065673,3067
"ENSG00000113649","TCERG1",7187,7016,0.0237929595102268,0.0243728620296465,171
"ENSG00000113657","DPYSL3",234,232,0.00854700854700855,0.00862068965517241,2
"ENSG00000113658","SMAD5",2690,2661,0.0107806691449814,0.0108981585869974,29
"ENSG00000113712","CSNK1A1",3495,3294,0.0575107296137339,0.0610200364298725,201
"ENSG00000113716","HMGXB3",3032,3054,0.00725593667546174,0.00720366732154551,22
"ENSG00000113719","ERGIC1",6668,6511,0.0235452909418116,0.0241130394716633,157
"ENSG00000113721","PDGFRB",948,934,0.0147679324894515,0.0149892933618844,14
"ENSG00000113722","CDX1",0,0,NA,NA,0
"ENSG00000113732","ATP6V0E1",2238,2214,0.0107238605898123,0.010840108401084,24
"ENSG00000113734","BNIP1",201,179,0.109452736318408,0.122905027932961,22
"ENSG00000113739","STC2",2,2,NA,NA,0
"ENSG00000113742","CPEB4",2183,2149,0.0155748969308291,0.0158213122382504,34
"ENSG00000113749","HRH2",1166,2901,1.48799313893654,0.598069631161668,1735
"ENSG00000113758","DBN1",616,600,0.025974025974026,0.0266666666666667,16
"ENSG00000113761","ZNF346",1226,1517,0.237357259380098,0.191825972313777,291
"ENSG00000113763","UNC5A",69,66,0.0434782608695652,0.0454545454545455,3
"ENSG00000113790","EHHADH",181,161,0.110497237569061,0.124223602484472,20
"ENSG00000113805","CNTN3",0,0,NA,NA,0
"ENSG00000113810","SMC4",4343,3994,0.0803591987105687,0.0873810716074111,349
"ENSG00000113811","SELENOK",551,545,0.0108892921960073,0.0110091743119266,6
"ENSG00000113812","ACTR8",985,972,0.0131979695431472,0.0133744855967078,13
"ENSG00000113838","TBCCD1",706,650,0.0793201133144476,0.0861538461538462,56
"ENSG00000113845","TIMMDC1",941,923,0.0191285866099894,0.019501625135428,18
"ENSG00000113851","CRBN",1611,1410,0.124767225325885,0.142553191489362,201
"ENSG00000113889","KNG1",22,17,0.227272727272727,0.294117647058824,5
"ENSG00000113905","HRG",0,0,NA,NA,0
"ENSG00000113916","BCL6",2489,2204,0.114503816793893,0.129310344827586,285
"ENSG00000113924","HGD",20,16,0.2,0.25,4
"ENSG00000113946","CLDN16",0,0,NA,NA,0
"ENSG00000113966","ARL6",64,106,0.65625,0.39622641509434,42
"ENSG00000113971","NPHP3",383,248,0.352480417754569,0.544354838709677,135
"ENSG00000114013","CD86",502,498,0.00796812749003984,0.00803212851405622,4
"ENSG00000114019","AMOTL2",315,283,0.101587301587302,0.113074204946996,32
"ENSG00000114021","NIT2",2338,2298,0.0171086398631309,0.0174064403829417,40
"ENSG00000114023","FAM162A",632,587,0.0712025316455696,0.0766609880749574,45
"ENSG00000114026","OGG1",1126,833,0.260213143872114,0.351740696278511,293
"ENSG00000114030","KPNA1",1950,1663,0.147179487179487,0.172579675285628,287
"ENSG00000114054","PCCB",894,873,0.023489932885906,0.0240549828178694,21
"ENSG00000114062","UBE3A",3861,3722,0.036001036001036,0.0373455131649651,139
"ENSG00000114098","ARMC8",2238,2213,0.0111706881143878,0.0112968820605513,25
"ENSG00000114107","CEP70",330,327,0.00909090909090909,0.00917431192660551,3
"ENSG00000114113","RBP2",71,70,0.0140845070422535,0.0142857142857143,1
"ENSG00000114115","RBP1",24,24,0,0,0
"ENSG00000114120","SLC25A36",4981,5017,0.00722746436458542,0.0071756029499701,36
"ENSG00000114124","GRK7",16,10,0.375,0.6,6
"ENSG00000114125","RNF7",756,631,0.165343915343915,0.198098256735341,125
"ENSG00000114126","TFDP2",8754,8608,0.0166780900159927,0.0169609665427509,146
"ENSG00000114127","XRN1",5078,5000,0.0153603781016148,0.0156,78
"ENSG00000114166","KAT2B",1810,1789,0.0116022099447514,0.0117384013415316,21
"ENSG00000114200","BCHE",0,0,NA,NA,0
"ENSG00000114204","SERPINI2",10,9,0.1,0.111111111111111,1
"ENSG00000114209","PDCD10",970,957,0.0134020618556701,0.0135841170323929,13
"ENSG00000114248","LRRC31",6,6,NA,NA,0
"ENSG00000114251","WNT5A",8,7,NA,NA,1
"ENSG00000114268","PFKFB4",241,236,0.020746887966805,0.0211864406779661,5
"ENSG00000114270","COL7A1",66,63,0.0454545454545455,0.0476190476190476,3
"ENSG00000114279","FGF12",0,1,NA,NA,1
"ENSG00000114302","PRKAR2A",2145,2065,0.0372960372960373,0.0387409200968523,80
"ENSG00000114315","HES1",40,40,0,0,0
"ENSG00000114316","USP4",3761,3892,0.0348311619250199,0.0336587872559096,131
"ENSG00000114331","ACAP2",5348,5298,0.0093492894540015,0.00943752359380898,50
"ENSG00000114346","ECT2",798,783,0.018796992481203,0.0191570881226054,15
"ENSG00000114349","GNAT1",0,1,NA,NA,1
"ENSG00000114353","GNAI2",15908,15625,0.0177897912999749,0.018112,283
"ENSG00000114354","TFG",2280,3120,0.368421052631579,0.269230769230769,840
"ENSG00000114374","USP9Y",2864,3128,0.0921787709497207,0.0843989769820972,264
"ENSG00000114378","HYAL1",73,73,0,0,0
"ENSG00000114383","TUSC2",375,368,0.0186666666666667,0.0190217391304348,7
"ENSG00000114388","NPRL2",918,900,0.0196078431372549,0.02,18
"ENSG00000114391","RPL24",6911,6872,0.00564317754304732,0.00567520372526193,39
"ENSG00000114395","CYB561D2",435,303,0.303448275862069,0.435643564356436,132
"ENSG00000114405","C3orf14",24,23,0.0416666666666667,0.0434782608695652,1
"ENSG00000114416","FXR1",3853,3822,0.00804567869192837,0.00811093668236525,31
"ENSG00000114423","CBLB",1421,1440,0.0133708655876144,0.0131944444444444,19
"ENSG00000114439","BBX",2932,2899,0.0112551159618008,0.0113832355984822,33
"ENSG00000114446","IFT57",400,393,0.0175,0.0178117048346056,7
"ENSG00000114450","GNB4",2171,2146,0.0115154306771073,0.0116495806150979,25
"ENSG00000114455","HHLA2",5,5,NA,NA,0
"ENSG00000114473","IQCG",201,196,0.0248756218905473,0.0255102040816327,5
"ENSG00000114480","GBE1",857,841,0.0186697782963827,0.0190249702734839,16
"ENSG00000114487","MORC1",131,130,0.00763358778625954,0.00769230769230769,1
"ENSG00000114491","UMPS",1053,1042,0.0104463437796771,0.0105566218809981,11
"ENSG00000114503","NCBP2",2414,2280,0.0555095277547639,0.0587719298245614,134
"ENSG00000114520","SNX4",820,808,0.0146341463414634,0.0148514851485149,12
"ENSG00000114529","C3orf52",53,51,0.0377358490566038,0.0392156862745098,2
"ENSG00000114541","FRMD4B",1883,1889,0.00318640467339352,0.00317628374801482,6
"ENSG00000114544","SLC41A3",1088,1071,0.015625,0.0158730158730159,17
"ENSG00000114547","ROPN1B",22,22,0,0,0
"ENSG00000114554","PLXNA1",392,387,0.0127551020408163,0.0129198966408269,5
"ENSG00000114573","ATP6V1A",4091,3930,0.0393546810070887,0.0409669211195929,161
"ENSG00000114626","ABTB1",1603,1553,0.0311915159076731,0.0321957501609788,50
"ENSG00000114631","PODXL2",126,122,0.0317460317460317,0.0327868852459016,4
"ENSG00000114638","UPK1B",5,4,NA,NA,1
"ENSG00000114646","CSPG5",25,25,0,0,0
"ENSG00000114648","KLHL18",1456,1377,0.0542582417582418,0.0573710965867829,79
"ENSG00000114650","SCAP",4628,4549,0.0170700086430423,0.0173664541657507,79
"ENSG00000114654","EFCC1",490,474,0.0326530612244898,0.0337552742616034,16
"ENSG00000114656","CFAP92",155,475,2.06451612903226,0.673684210526316,320
"ENSG00000114670","NEK11",36,35,0.0277777777777778,0.0285714285714286,1
"ENSG00000114686","MRPL3",2074,1854,0.106075216972035,0.11866235167206,220
"ENSG00000114698","PLSCR4",556,553,0.00539568345323741,0.0054249547920434,3
"ENSG00000114735","HEMK1",2507,2376,0.052253689668927,0.0551346801346801,131
"ENSG00000114737","CISH",1166,1099,0.0574614065180103,0.0609645131938126,67
"ENSG00000114738","MAPKAPK3",5772,5628,0.0249480249480249,0.0255863539445629,144
"ENSG00000114739","ACVR2B",167,166,0.00598802395209581,0.00602409638554217,1
"ENSG00000114742","WDR48",2583,2458,0.0483933410762679,0.0508543531326282,125
"ENSG00000114744","COMMD2",771,759,0.0155642023346304,0.0158102766798419,12
"ENSG00000114745","GORASP1",1591,1540,0.0320553111250786,0.0331168831168831,51
"ENSG00000114757","PEX5L",40,40,0,0,0
"ENSG00000114767","RRP9",482,470,0.024896265560166,0.025531914893617,12
"ENSG00000114770","ABCC5",1946,1924,0.0113052415210689,0.0114345114345114,22
"ENSG00000114771","AADAC",0,0,NA,NA,0
"ENSG00000114779","ABHD14B",2284,2064,0.0963222416812609,0.106589147286822,220
"ENSG00000114784","EIF1B",999,982,0.017017017017017,0.0173116089613035,17
"ENSG00000114786","ABHD14A-ACY1",12,4,0.666666666666667,2,8
"ENSG00000114790","ARHGEF26",28,28,0,0,0
"ENSG00000114796","KLHL24",3227,3180,0.0145646110938953,0.0147798742138365,47
"ENSG00000114805","PLCH1",170,169,0.00588235294117647,0.00591715976331361,1
"ENSG00000114812","VIPR1",293,235,0.197952218430034,0.246808510638298,58
"ENSG00000114841","DNAH1",5612,5490,0.0217391304347826,0.0222222222222222,122
"ENSG00000114850","SSR3",2976,2864,0.0376344086021505,0.0391061452513966,112
"ENSG00000114853","ZBTB47",488,455,0.0676229508196721,0.0725274725274725,33
"ENSG00000114854","TNNC1",7,7,NA,NA,0
"ENSG00000114857","NKTR",15968,15046,0.0577404809619238,0.0612787451814436,922
"ENSG00000114859","CLCN2",196,175,0.107142857142857,0.12,21
"ENSG00000114861","FOXP1",5925,5137,0.132995780590717,0.153396924274869,788
"ENSG00000114867","EIF4G1",11973,11731,0.0202121439906456,0.0206291023783139,242
"ENSG00000114902","SPCS1",998,985,0.0130260521042084,0.0131979695431472,13
"ENSG00000114904","NEK4",1214,1174,0.0329489291598023,0.0340715502555366,40
"ENSG00000114923","SLC4A3",20,19,0.05,0.0526315789473684,1
"ENSG00000114933","INO80D",6150,5828,0.0523577235772358,0.0552505147563487,322
"ENSG00000114942","EEF1B2",10949,10668,0.0256644442414832,0.0263404574428196,281
"ENSG00000114948","ADAM23",17,16,0.0588235294117647,0.0625,1
"ENSG00000114956","DGUOK",577,417,0.277296360485269,0.383693045563549,160
"ENSG00000114978","MOB1A",7608,7495,0.0148527865404837,0.0150767178118746,113
"ENSG00000114982","KANSL3",4241,4174,0.0157981608111295,0.0160517489218975,67
"ENSG00000114988","LMAN2L",534,530,0.00749063670411985,0.00754716981132075,4
"ENSG00000114993","RTKN",554,559,0.00902527075812274,0.00894454382826476,5
"ENSG00000114999","TTL",1531,1512,0.0124101894186806,0.0125661375661376,19
"ENSG00000115008","IL1A",3,3,NA,NA,0
"ENSG00000115009","CCL20",1,3,NA,NA,2
"ENSG00000115020","PIKFYVE",7733,7639,0.0121556963662227,0.0123052755596282,94
"ENSG00000115041","KCNIP3",15,14,0.0666666666666667,0.0714285714285714,1
"ENSG00000115042","FAHD2A",486,427,0.121399176954733,0.138173302107728,59
"ENSG00000115053","NCL",20898,20861,0.00177050435448368,0.00177364459997124,37
"ENSG00000115073","ACTR1B",1709,1691,0.0105324751316559,0.0106445890005914,18
"ENSG00000115084","SLC35F5",2104,3621,0.721007604562738,0.418945042805855,1517
"ENSG00000115085","ZAP70",1313,1282,0.0236100533130236,0.0241809672386895,31
"ENSG00000115091","ACTR3",8191,8074,0.0142839702112074,0.014490958632648,117
"ENSG00000115107","STEAP3",1761,1550,0.119818285065304,0.136129032258065,211
"ENSG00000115109","EPB41L5",189,174,0.0793650793650794,0.0862068965517241,15
"ENSG00000115112","TFCP2L1",4,3,NA,NA,1
"ENSG00000115128","SF3B6",905,893,0.0132596685082873,0.013437849944009,12
"ENSG00000115129","TP53I3",277,230,0.169675090252708,0.204347826086957,47
"ENSG00000115137","DNAJC27",428,415,0.0303738317757009,0.0313253012048193,13
"ENSG00000115138","POMC",6,6,NA,NA,0
"ENSG00000115145","STAM2",1224,1203,0.017156862745098,0.0174563591022444,21
"ENSG00000115155","OTOF",2,1,NA,NA,1
"ENSG00000115159","GPD2",1138,1126,0.0105448154657293,0.0106571936056838,12
"ENSG00000115163","CENPA",101,99,0.0198019801980198,0.0202020202020202,2
"ENSG00000115165","CYTIP",2892,2859,0.0114107883817427,0.0115424973767051,33
"ENSG00000115170","ACVR1",558,549,0.0161290322580645,0.0163934426229508,9
"ENSG00000115183","TANC1",1221,1200,0.0171990171990172,0.0175,21
"ENSG00000115194","SLC30A3",11,12,0.0909090909090909,0.0833333333333333,1
"ENSG00000115204","MPV17",2273,2239,0.0149582050153982,0.0151853506029477,34
"ENSG00000115207","GTF3C2",3099,2368,0.235882542755728,0.308699324324324,731
"ENSG00000115211","EIF2B4",1038,876,0.15606936416185,0.184931506849315,162
"ENSG00000115216","NRBP1",2587,2556,0.0119829918824894,0.0121283255086072,31
"ENSG00000115221","ITGB6",15,1,0.933333333333333,14,14
"ENSG00000115226","FNDC4",15,13,0.133333333333333,0.153846153846154,2
"ENSG00000115232","ITGA4",7574,8115,0.0714285714285714,0.0666666666666667,541
"ENSG00000115233","PSMD14",1181,1165,0.0135478408128704,0.0137339055793991,16
"ENSG00000115234","SNX17",2601,2553,0.0184544405997693,0.0188014101057579,48
"ENSG00000115239","ASB3",218,931,3.27064220183486,0.765843179377014,713
"ENSG00000115241","PPM1G",3047,2991,0.0183787331801772,0.0187228351721832,56
"ENSG00000115252","PDE1A",38,38,0,0,0
"ENSG00000115255","REEP6",57,52,0.087719298245614,0.0961538461538462,5
"ENSG00000115257","PCSK4",54,54,0,0,0
"ENSG00000115263","GCG",0,0,NA,NA,0
"ENSG00000115266","APC2",522,494,0.053639846743295,0.0566801619433198,28
"ENSG00000115267","IFIH1",1059,1058,0.000944287063267233,0.000945179584120983,1
"ENSG00000115268","RPS15",4436,4427,0.00202885482416592,0.00203297944431895,9
"ENSG00000115271","GCA",2382,2474,0.0386230058774139,0.0371867421180275,92
"ENSG00000115274","INO80B",107,22,0.794392523364486,3.86363636363636,85
"ENSG00000115275","MOGS",2215,2107,0.0487584650112867,0.0512577123872805,108
"ENSG00000115282","TTC31",1268,1181,0.0686119873817035,0.0736663844199831,87
"ENSG00000115286","NDUFS7",846,256,0.697399527186761,2.3046875,590
"ENSG00000115289","PCGF1",238,221,0.0714285714285714,0.0769230769230769,17
"ENSG00000115290","GRB14",1,1,NA,NA,0
"ENSG00000115295","CLIP4",1911,1891,0.010465724751439,0.0105764145954521,20
"ENSG00000115297","TLX2",17,17,0,0,0
"ENSG00000115306","SPTBN1",6882,6515,0.0533275210694566,0.0563315425940138,367
"ENSG00000115307","AUP1",3190,3214,0.00752351097178683,0.0074673304293715,24
"ENSG00000115310","RTN4",5924,5840,0.0141796083727211,0.0143835616438356,84
"ENSG00000115317","HTRA2",523,408,0.219885277246654,0.281862745098039,115
"ENSG00000115318","LOXL3",338,289,0.144970414201183,0.169550173010381,49
"ENSG00000115325","DOK1",851,750,0.118683901292597,0.134666666666667,101
"ENSG00000115339","GALNT3",732,725,0.00956284153005465,0.0096551724137931,7
"ENSG00000115350","POLE4",335,328,0.0208955223880597,0.0213414634146341,7
"ENSG00000115353","TACR1",121,117,0.0330578512396694,0.0341880341880342,4
"ENSG00000115355","CCDC88A",9299,9699,0.0430153779976342,0.0412413650891845,400
"ENSG00000115361","ACADL",15,19,0.266666666666667,0.210526315789474,4
"ENSG00000115363","EVA1A",0,0,NA,NA,0
"ENSG00000115364","MRPL19",1197,1741,0.454469507101086,0.312464101091327,544
"ENSG00000115365","LANCL1",1881,1849,0.0170122275385433,0.0173066522444565,32
"ENSG00000115368","WDR75",2468,2434,0.0137763371150729,0.0139687756778965,34
"ENSG00000115380","EFEMP1",300,295,0.0166666666666667,0.0169491525423729,5
"ENSG00000115386","REG1A",0,0,NA,NA,0
"ENSG00000115392","FANCL",697,611,0.12338593974175,0.140752864157119,86
"ENSG00000115414","FN1",7492,7369,0.0164175120128137,0.0166915456642692,123
"ENSG00000115415","STAT1",3348,3516,0.0501792114695341,0.0477815699658703,168
"ENSG00000115419","GLS",4948,4655,0.059215844785772,0.0629430719656284,293
"ENSG00000115421","PAPOLG",1145,1126,0.0165938864628821,0.0168738898756661,19
"ENSG00000115423","DNAH6",117,116,0.00854700854700855,0.00862068965517241,1
"ENSG00000115425","PECR",78,74,0.0512820512820513,0.0540540540540541,4
"ENSG00000115446","UNC50",764,760,0.00523560209424084,0.00526315789473684,4
"ENSG00000115457","IGFBP2",792,777,0.0189393939393939,0.0193050193050193,15
"ENSG00000115459","ELMOD3",802,779,0.0286783042394015,0.0295250320924262,23
"ENSG00000115461","IGFBP5",743,685,0.0780619111709287,0.0846715328467153,58
"ENSG00000115464","USP34",10354,10043,0.0300367007919645,0.0309668425769192,311
"ENSG00000115468","EFHD1",24,24,0,0,0
"ENSG00000115474","KCNJ13",150,118,0.213333333333333,0.271186440677966,32
"ENSG00000115484","CCT4",4768,3370,0.293204697986577,0.414836795252225,1398
"ENSG00000115486","GGCX",1105,1062,0.0389140271493213,0.0404896421845574,43
"ENSG00000115488","NEU2",0,0,NA,NA,0
"ENSG00000115504","EHBP1",1382,1124,0.186685962373372,0.229537366548043,258
"ENSG00000115507","OTX1",3,3,NA,NA,0
"ENSG00000115514","TXNDC9",486,429,0.117283950617284,0.132867132867133,57
"ENSG00000115520","COQ10B",611,604,0.0114566284779051,0.0115894039735099,7
"ENSG00000115523","GNLY",992,979,0.0131048387096774,0.0132788559754852,13
